Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Endoplasmic Reticulum Organization (GO:0007029)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	LRRK2
Regulation of Proteolysis (GO:0030162)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	PARL
Icosanoid Metabolic Process (GO:0006690)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	DAGLA
Transcription Elongation by RNA Polymerase II (GO:0006368)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	ELL2
Morphogenesis of an Epithelium (GO:0002009)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	VCL
Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	CDK1
Positive Regulation of Transcription Initiation by RNA Polymerase II (GO:0060261)	1/56	0.5046781781179129	0.5908830239875302	0	0	1.4439882697947215	0.9874487422002681	TAF1
Monocarboxylic Acid Metabolic Process (GO:0032787)	2/137	0.5106191650169465	0.5942344207363248	0	0	1.1765482081271554	0.7907948067219215	LDHB;HLCS
Cellular Response to Fibroblast Growth Factor Stimulus (GO:0044344)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	FRS2
Ceramide Metabolic Process (GO:0006672)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	SGMS2
Response to Peptide Hormone (GO:0043434)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	ROCK2
Mononuclear Cell Differentiation (GO:1903131)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	CSF3
Negative Regulation of T Cell Activation (GO:0050868)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	ILDR2
Nucleus Organization (GO:0006997)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	DES
Positive Regulation of Developmental Growth (GO:0048639)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	CDKL5
Positive Regulation of Immune Effector Process (GO:0002699)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	NFKBIZ
Protein-DNA Complex Assembly (GO:0065004)	1/57	0.510862235378685	0.5942344207363248	0	0	1.4181307603686637	0.9524950742112936	CABIN1
Neuron Projection Guidance (GO:0097485)	2/138	0.5144986278275722	0.5974536438728265	0	0	1.1678375803762802	0.7761009343798045	KIF5B;CDK5R2
Protein Localization to Cell Periphery (GO:1990778)	2/138	0.5144986278275722	0.5974536438728265	0	0	1.1678375803762802	0.7761009343798045	ROCK2;ANK1
RNA 3'-End Processing (GO:0031123)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	TENT4A
Cellular Response to Interleukin-1 (GO:0071347)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	RPS6KA4
DNA-templated Transcription Elongation (GO:0006354)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	ELL2
Dicarboxylic Acid Metabolic Process (GO:0043648)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	MDH1
Epidermal Cell Differentiation (GO:0009913)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	ST14
Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	PRKN
Inorganic Anion Transport (GO:0015698)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	SLC34A2
Positive Regulation of DNA-templated Transcription, Elongation (GO:0032786)	1/58	0.5169693911208136	0.5974536438728265	0	0	1.393180531975099	0.9191809640252974	ELL2
Enzyme-linked Receptor Protein Signaling Pathway (GO:0007167)	2/139	0.5183578115146005	0.5982852418062067	0	0	1.1592541150743225	0.761733729296035	ERBB2;FRS2
Potassium Ion Transport (GO:0006813)	2/139	0.5183578115146005	0.5982852418062067	0	0	1.1592541150743225	0.761733729296035	SLC24A3;ABCB8
Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/59	0.5230005978200737	0.601702938585281	0	0	1.369090656284761	0.8874071487005366	RNF115
Chemokine-mediated Signaling Pathway (GO:0070098)	1/59	0.5230005978200737	0.601702938585281	0	0	1.369090656284761	0.8874071487005366	OXSR1
Replication Fork Processing (GO:0031297)	1/59	0.5230005978200737	0.601702938585281	0	0	1.369090656284761	0.8874071487005366	BLM
Negative Regulation of Immune System Process (GO:0002683)	1/59	0.5230005978200737	0.601702938585281	0	0	1.369090656284761	0.8874071487005366	RNF115
Proton Transmembrane Transport (GO:1902600)	1/59	0.5230005978200737	0.601702938585281	0	0	1.369090656284761	0.8874071487005366	ATP6V1E1
Circulatory System Development (GO:0072359)	2/141	0.526014954844146	0.6043935479872686	0	0	1.1424576937640172	0.7339441098179192	FOXF1;APLNR
Positive Regulation of Protein Localization (GO:1903829)	2/141	0.526014954844146	0.6043935479872686	0	0	1.1424576937640172	0.7339441098179192	PRKN;CDK1
Regulation of Calcium Ion Transport (GO:0051924)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	CD84
Cellular Response to Calcium Ion (GO:0071277)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	NLGN1
Cellular Response to Chemokine (GO:1990869)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	OXSR1
Cellular Response to Light Stimulus (GO:0071482)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	TAF1
Muscle Organ Development (GO:0007517)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	DES
Positive Regulation of TORC1 Signaling (GO:1904263)	1/60	0.5289567962152675	0.6054406323922671	0	0	1.3458173865500274	0.8570818123349425	ATP6V1E1
Modification-dependent Protein Catabolic Process (GO:0019941)	3/224	0.5301056791178784	0.6063676853848365	0	0	1.0776956185851452	0.6839906673140429	PRKN;UBE2D1;TAF1
Receptor-mediated Endocytosis (GO:0006898)	2/143	0.5335898767320257	0.6099631242642773	0	0	1.1261377666752808	0.7073583885564335	MARCO;APOE
Regulation of Bone Mineralization (GO:0030500)	1/61	0.5348389154092573	0.6106106060415835	0	0	1.3233198924731182	0.8281199189695047	SGMS2
Cellular Response to Alcohol (GO:0097306)	1/61	0.5348389154092573	0.6106106060415835	0	0	1.3233198924731182	0.8281199189695047	BLM
Autophagy of Mitochondrion (GO:0000422)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	PRKN
Cellular Response to Unfolded Protein (GO:0034620)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	PRKN
Regulation of Intracellular Transport (GO:0032386)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	LRRK2
Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	IKBKE
Mesenchymal Cell Differentiation (GO:0048762)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	ROCK2
Protein Homotetramerization (GO:0051289)	1/62	0.5406478731914256	0.6148881405845266	0	0	1.301560021152829	0.8004426142912927	B2M
Nitrogen Compound Transport (GO:0071705)	2/145	0.5410819439313959	0.6149908498686577	0	0	1.1102743410435718	0.681913339957588	SLC6A17;ABCA13
Negative Regulation of Transcription by RNA Polymerase II (GO:0000122)	10/802	0.5434675455860009	0.6173101200338765	0	0	1.0015954524322725	0.6107581713578211	PRKN;PURB;PRNP;SIN3A;EHMT1;UBE2D1;TRIB1;BMI1;CABIN1;TAF1
Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	2/146	0.5447967314604175	0.6182681885890472	0	0	1.1025078722447144	0.6695999135136975	SIN3A;BMI1
Erythrocyte Differentiation (GO:0030218)	1/63	0.5463845758296723	0.6182681885890472	0	0	1.2805020811654526	0.7739766898183038	FTH1
Neurotransmitter Transport (GO:0006836)	1/63	0.5463845758296723	0.6182681885890472	0	0	1.2805020811654526	0.7739766898183038	SLC1A2
Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)	1/63	0.5463845758296723	0.6182681885890472	0	0	1.2805020811654526	0.7739766898183038	TAF1
Protein Polymerization (GO:0051258)	1/63	0.5463845758296723	0.6182681885890472	0	0	1.2805020811654526	0.7739766898183038	PRKN
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/63	0.5463845758296723	0.6182681885890472	0	0	1.2805020811654526	0.7739766898183038	ATP5F1A
Antibacterial Humoral Response (GO:0019731)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	B2M
Fatty Acid Catabolic Process (GO:0009062)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	LPIN1
Telomere Maintenance (GO:0000723)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	BLM
Microtubule Cytoskeleton Organization Involved in Mitosis (GO:1902850)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	CDK1
Mitotic Cytokinesis (GO:0000281)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	ROCK2
Neuron Migration (GO:0001764)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	CDKL5
Nucleosome Organization (GO:0034728)	1/64	0.5520499185067071	0.6216617447095324	0	0	1.2601126472094215	0.7486540995427952	CABIN1
Potassium Ion Transmembrane Transport (GO:0071805)	2/148	0.5521635060611778	0.6216617447095324	0	0	1.0872941045976374	0.6457560049934227	SLC24A3;ABCB8
Cellular Component Assembly (GO:0022607)	5/399	0.5565758334548428	0.6254711730062975	0	0	1.0067508529583091	0.5899075237612612	NLGN1;SIN3A;DNAAF1;BMI1;SLC25A46
Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015)	1/65	0.5576447853242283	0.6254711730062975	0	0	1.2403603830645162	0.7244115255273647	APOD
Regulation of Neurogenesis (GO:0050767)	1/65	0.5576447853242283	0.6254711730062975	0	0	1.2403603830645162	0.7244115255273647	B2M
Granulocyte Chemotaxis (GO:0071621)	1/65	0.5576447853242283	0.6254711730062975	0	0	1.2403603830645162	0.7244115255273647	PDE4B
Positive Regulation of Interleukin-8 Production (GO:0032757)	1/65	0.5576447853242283	0.6254711730062975	0	0	1.2403603830645162	0.7244115255273647	PRKD2
Protein Secretion (GO:0009306)	1/65	0.5576447853242283	0.6254711730062975	0	0	1.2403603830645162	0.7244115255273647	ABCA1
Protein Transport (GO:0015031)	4/317	0.5586986875637046	0.6262606215861325	0	0	1.0139140640281672	0.5902449740179254	ABCA1;APOE;B2M;STX11
Calcium Ion Transport (GO:0006816)	2/150	0.5594461904536122	0.6267058451606212	0	0	1.072491519859941	0.6229115798078161	SLC24A3;TRPM5
Supramolecular Fiber Organization (GO:0097435)	4/318	0.5611912719863131	0.628267325146129	0	0	1.0106330430261277	0.5838361229506035	PRKN;DES;RHOJ;B2M
Regulation of Cold-Induced Thermogenesis (GO:0120161)	2/151	0.5630558822190597	0.6293011983511636	0	0	1.0652392468005325	0.6118482814046994	EHMT1;LPIN1
Regulation of Viral Genome Replication (GO:0045069)	1/66	0.5631700495026344	0.6293011983511636	0	0	1.2212158808933002	0.7011899855132606	CD28
Glycolipid Biosynthetic Process (GO:0009247)	1/66	0.5631700495026344	0.6293011983511636	0	0	1.2212158808933002	0.7011899855132606	PGAP4
RNA Modification (GO:0009451)	1/67	0.5686265735020809	0.633420261516328	0	0	1.2026515151515151	0.6789344784858005	AARS1
Regulation of miRNA Transcription (GO:1902893)	1/67	0.5686265735020809	0.633420261516328	0	0	1.2026515151515151	0.6789344784858005	NFATC4
Response to Molecule of Bacterial Origin (GO:0002237)	1/67	0.5686265735020809	0.633420261516328	0	0	1.2026515151515151	0.6789344784858005	TRIB1
Myeloid Cell Differentiation (GO:0030099)	1/67	0.5686265735020809	0.633420261516328	0	0	1.2026515151515151	0.6789344784858005	FTH1
Positive Regulation of T Cell Proliferation (GO:0042102)	1/67	0.5686265735020809	0.633420261516328	0	0	1.2026515151515151	0.6789344784858005	CD28
Regulation of Autophagy (GO:0010506)	3/238	0.5711586311664524	0.6358449229351483	0	0	1.0127659574468084	0.5672383583485455	PRKN;LRRK2;ATP6V1E1
Chloride Transmembrane Transport (GO:1902476)	1/68	0.5740152091327347	0.6378342913903494	0	0	1.1846413095811266	0.6575936638946378	ANO4
G1/S Transition of Mitotic Cell Cycle (GO:0000082)	1/68	0.5740152091327347	0.6378342913903494	0	0	1.1846413095811266	0.6575936638946378	CDK1
Positive Regulation of Hydrolase Activity (GO:0051345)	1/68	0.5740152091327347	0.6378342913903494	0	0	1.1846413095811266	0.6575936638946378	RGS1
Chordate Embryonic Development (GO:0043009)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	FOXF1
Eye Development (GO:0001654)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	MAB21L2
TRNA Modification (GO:0006400)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	AARS1
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	LIPG
Negative Regulation of Autophagy (GO:0010507)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	LRRK2
Positive Regulation of Protein Polymerization (GO:0032273)	1/69	0.5793367976509439	0.6413573830430314	0	0	1.167160815939279	0.6371195709062982	CSF3
Negative Regulation of DNA-templated Transcription (GO:0045892)	13/1074	0.5820205786072244	0.6439300031715056	0	0	0.9703429767248678	0.525197625212551	PRKN;ATF7IP;PRNP;EHMT1;UBE2D1;BMI1;NFATC4;CABIN1;PURB;MLXIPL;SIN3A;TRIB1;TAF1
Cell Cycle G1/S Phase Transition (GO:0044843)	1/70	0.584592169971932	0.6451791437876534	0	0	1.1501870032725572	0.6174673342388783	CDK1
Fat Cell Differentiation (GO:0045444)	1/70	0.584592169971932	0.6451791437876534	0	0	1.1501870032725572	0.6174673342388783	EHMT1
Positive Regulation of Intracellular Transport (GO:0032388)	1/70	0.584592169971932	0.6451791437876534	0	0	1.1501870032725572	0.6174673342388783	PRKN
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/70	0.584592169971932	0.6451791437876534	0	0	1.1501870032725572	0.6174673342388783	ATP5F1A
Axon Guidance (GO:0007411)	2/158	0.5877297575355798	0.6478425978010797	0	0	1.0170767154572822	0.5405641026624213	KIF5B;CDK5R2
Transcription Initiation at RNA Polymerase II Promoter (GO:0006367)	2/158	0.5877297575355798	0.6478425978010797	0	0	1.0170767154572822	0.5405641026624213	TAF6L;TAF1
Cellular Response to Reactive Oxygen Species (GO:0034614)	1/71	0.5897821467378833	0.6489054492706479	0	0	1.1336981566820277	0.5985949543084156	LRRK2
Retinoid Metabolic Process (GO:0001523)	1/71	0.5897821467378833	0.6489054492706479	0	0	1.1336981566820277	0.5985949543084156	APOE
Negative Regulation of Cell Adhesion (GO:0007162)	1/71	0.5897821467378833	0.6489054492706479	0	0	1.1336981566820277	0.5985949543084156	CD164
Fatty Acid Biosynthetic Process (GO:0006633)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	LIPG
Response to Ionizing Radiation (GO:0010212)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	BLM
Skin Development (GO:0043588)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	ST14
Kidney Development (GO:0001822)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	LRP4
Oxidative Phosphorylation (GO:0006119)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	ATP5F1A
Phosphatidylinositol Metabolic Process (GO:0046488)	1/72	0.5949075384179013	0.6521345529283347	0	0	1.117673784643344	0.5804630788265306	VAC14
Cellular Response to Cytokine Stimulus (GO:0071345)	4/332	0.5952687115326833	0.6521345529283347	0	0	0.9667994026879044	0.5015198031810753	PSMA3;CSF3;TCF7;OXSR1
Protein Localization to Plasma Membrane (GO:0072659)	2/161	0.5979849277251034	0.654709324173935	0	0	0.9977338120337127	0.513024479244103	ROCK2;ANK1
Regulation of Heart Contraction (GO:0008016)	1/73	0.5999691455246393	0.6552776564979118	0	0	1.1020945340501793	0.5630348035102768	DES
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/73	0.5999691455246393	0.6552776564979118	0	0	1.1020945340501793	0.5630348035102768	PDPK1
Negative Regulation of Apoptotic Signaling Pathway (GO:2001234)	1/73	0.5999691455246393	0.6552776564979118	0	0	1.1020945340501793	0.5630348035102768	PRKN
